issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1041588,"Access-Power & Co., Inc.",ACCR,320100000.0,2,8002500000000.0
1610950,"Syneos Health, Inc.",SYNH,45237834.0,32,3355778446.3
1711291,CURO Group Holdings Corp.,CURO,37872.0,9,1533313965.22
1805284,"Rocket Companies, Inc.",RKT,60600000.0,3,1499850000.0
931148,GRAFTECH INTERNATIONAL LTD,EAF,90000000.0,3,1050300000.0
