issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1818201,CCC Intelligent Solutions Holdings Inc.,CCCS,168072164.0,16,1736118029.3
2042694,Primo Brands Corp,PRMB,103500000.0,2,3053250000.0
1783398,UWM Holdings Corp,UWMC,42549478.0,2,
1869198,"Life Time Group Holdings, Inc.",LTH,37744236.0,8,1137234425.46
1836981,"BigBear.ai Holdings, Inc.",BBAI,36603909.0,13,147716869.0
