issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1506929,"VERDE RESOURCES, INC.",VRDR,299828151.0,2,20987970.57
1858848,"Tenaya Therapeutics, Inc.",TNYA,71428568.0,2,49999997.6
1527613,CIMG Inc.,IMG,11616203.0,4,6040425.56
1789029,"Aeva Technologies, Inc.",AEVA,9408476.0,9,57799426.98
1098146,PATRIOT NATIONAL BANCORP INC,PNBK,7019978.0,1,5264983.5
