issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1492633,Nielsen Holdings plc,NLSN,61771685.0,7,1695976201.4
1561180,PETROTEQ ENERGY INC.,PQEFF,41373749.0,6,4456099.88
1818331,Sema4 Holdings Corp.,SMFR,34125000.0,9,136500000.0
1563880,"Trevi Therapeutics, Inc.",TRVI,30326838.0,16,57620992.2
1642380,Oncocyte Corp,OCX,18067166.0,22,23982830.78
