issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1818201,CCC Intelligent Solutions Holdings Inc.,CCCS,70024780.0,12,649829958.4
1004980,PG&E Corp,PCG,60000000.0,1,722400000.0
1822928,Holley Inc.,HLLY,24000000.0,3,274320000.0
1643988,"Loop Media, Inc.",LPTV,22200000.0,9,33300000.0
1822492,Hillman Solutions Corp.,HLMN,12347733.0,3,123477330.0
