issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,376.0,88,532910.98
919567,"RENN Fund, Inc.",RCG,13512.0,66,30949.49
310142,SENSIENT TECHNOLOGIES CORP,SXT,514966.0,47,43211170.75
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,2242.0,44,5853.37
1490281,"Groupon, Inc.",GRPN,1790740.0,43,35663906.14
