issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1640428,"EverQuote, Inc.",EVER,1497219.0,221,89078815.54
1108524,"SALESFORCE.COM, INC.",CRM,431065.0,220,78623876.74
1653558,"Priority Technology Holdings, Inc.",PRTH,50000.0,193,113803.26
949870,BOSTON BEER CO INC,SAM,123756.0,174,64900303.1
1726978,"Goosehead Insurance, Inc.",GSHD,1256983.0,141,85260089.63
