issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1063197,"CurAegis Technologies, Inc.",CRGS,37500.0,1,4687500000.0
1479681,"Clinigence Holdings, Inc.",CLNH,75862.0,2,4310350000.0
1538927,"Forma Therapeutics Holdings, Inc.,",FMTX,9343508.0,9,180000000.0
1722271,"Akouos, Inc.",AKUS,9539523.0,20,162171891.0
1802768,Royalty Pharma plc,RPRX,4672150.0,11,130820200.0
