issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
867028,"FOMO WORLDWIDE, INC.",FOMC,59999994.0,18,1799999.82
1368637,Petrolia Energy Corp,BBLS,46365575.0,2,0.0
1642380,Oncocyte Corp,OCX,27490638.0,3,8247191.4
1538495,"Earth Science Tech, Inc.",ETST,10029709.0,9,101186.36
1836056,Ambrx Biopharma Inc.,AMAM,7813085.0,6,84272643.84
