issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,327332.0,260,51999820.04
799292,"M/I HOMES, INC.",MHO,127649.0,102,8534054.48
1082554,UNITED THERAPEUTICS Corp,UTHR,164000.0,93,37312386.57
857005,PTC INC.,PTC,383298.0,52,48390201.44
1035267,INTUITIVE SURGICAL INC,ISRG,123581.0,44,36902471.3
