issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1868726,"OLAPLEX HOLDINGS, INC.",OLPX,474106104.0,12,9434711469.6
1409175,"WECONNECT Tech International, Inc.",WECT,171482680.0,3,300000.0
1409197,"Bespoke Extracts, Inc.",BSPK,50000001.0,2,0.0
1829864,"TaskUs, Inc.",TASK,20205362.0,4,1241417441.28
1482981,"Vita Coco Company, Inc.",COCO,16813333.0,5,252199995.0
