issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1109697,"Encounter Technologies, Inc.",ENTI,1500000000.0,1,22500000000000.0
1869198,"Life Time Group Holdings, Inc.",LTH,21915592.0,15,394480656.0
1653482,Gitlab Inc.,GTLB,2275300.0,13,175198100.0
1504776,Warby Parker Inc.,WRBY,2651051.0,13,138512489.12
1781870,"New Mountain Guardian III BDC, L.L.C.",NONE,9965196.0,3,99651960.0
