issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1868726,"OLAPLEX HOLDINGS, INC.",OLPX,474106104.0,12,9434711469.6
1792789,"DoorDash, Inc.",DASH,10270250.0,48,2082999484.26
1829864,"TaskUs, Inc.",TASK,20205362.0,4,1241417441.28
1794515,ZoomInfo Technologies Inc.,ZI,12894904.0,388,853887541.36
1652044,Alphabet Inc.,GOOG,175358.0,342,492265257.7
