issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1742952,John Hancock GA Mortgage Trust,,7670396463.19,6,160081364745.097
1642896,Samsara Inc.,IOT,19982608.0,6,459599984.0
1477720,"Asana, Inc.",ASAN,4503733.0,67,330732219.34
1653482,Gitlab Inc.,GTLB,2779103.0,74,212060499.17
945114,GLOBAL INDUSTRIAL Co,GIC,5687726.0,3,184111690.62
