issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,379.0,158,472040.73
1653482,Gitlab Inc.,GTLB,2779103.0,74,212060499.17
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,5281.0,70,23897.05
1477720,"Asana, Inc.",ASAN,4503733.0,67,330732219.34
919567,"RENN Fund, Inc.",RCG,14850.0,66,41492.25
