issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1787412,"WB Burgers Asia, Inc.",WBBA,100909091.0,1,0.0
1718512,Gates Industrial Corp plc,GTES,51750000.0,12,598747500.0
1751008,AppLovin Corp,APP,50110893.0,10,1849884875.74
1809104,"Alight, Inc. / Delaware",ALIT,44113809.0,12,352028195.82
1384195,"RING ENERGY, INC.",REI,37800000.0,3,77868000.0
