issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
867028,"FOMO WORLDWIDE, INC.",FOMC,549529150.0,388,7499.97
1811074,Texas Pacific Land Corp,TPL,484.0,143,886575.75
919567,"RENN Fund, Inc.",RCG,10664.0,116,19769.57
356037,CSP INC /MA/,CSPI,35805.0,58,516375.43
45919,HARTE HANKS INC,HHS,18442.0,40,101012.16
