issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1823584,ALLIANCE ENTERTAINMENT HOLDING CORP,AENT,145368.0,9,2690994680.4
1973266,"TKO Group Holdings, Inc.",TKO,2679207.0,123,447604781.43
1817511,SOCIETY PASS INCORPORATED.,SOPA,12000.0,1,347040000.0
1047127,"AMKOR TECHNOLOGY, INC.",AMKR,4347825.0,5,94999976.25
2040807,"Metsera, Inc.",MTSR,5234442.0,5,94219956.0
