issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1495222,Oxford Lane Capital Corp.,OXLC,1387575.0,4,709303183440.0
1679788,"Coinbase Global, Inc.",COIN,13549272.0,341,5183507439.23
24741,CORNING INC /NY,NYSE: GLW,35078845.0,7,1525712299.27
1734722,"UiPath, Inc.",PATH,21075125.0,22,1180207000.0
1766502,"Chewy, Inc.",CHWY,12300000.0,2,1002450000.0
