issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1410738,Voip-pal.com Inc,VPLM,513535229.0,1,10270704.58
1709682,"Custom Truck One Source, Inc.",CTOS,298620000.0,11,1493100000.0
1753886,Stonemor Inc.,STON,5522732.0,1,12150010.4
1840776,"Hagerty, Inc.",HGTY,5300000.0,8,10300000.0
1724979,Rain Therapeutics Inc.,RAIN,4608309.0,19,77918902.56
