issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
862651,"Investview, Inc.",INVU,80000000.0,2,2400000.0
1773383,"Dynatrace, Inc.",DT,22232757.0,14,746378193.79
1821806,"Leslie's, Inc.",LESL,17893490.0,1,451273817.8
1725057,Ceridian HCM Holding Inc.,CDAY,16586500.0,8,1223191150.76
1771515,Grocery Outlet Holding Corp.,GO,15209892.0,9,484436960.2
