issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
914025,PLANTRONICS INC /CA/,PLT,802000.0,128,11167325.95
1061219,ENTERPRISE PRODUCTS PARTNERS L.P.,EPD,1197400.0,71,30539560.0
51253,INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF,813636.0,38,103988393.14
946454,"BALLANTYNE STRONG, INC.",BTN,15939.0,36,51984.76
1759824,B. Riley Principal Merger Corp.,BRPM,4909995.0,32,15941639.15
