issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
2042694,Primo Brands Corp,PRMB,101315124.0,2,3208649977.08
2000178,Loar Holdings Inc.,LOAR,34926495.0,50,2825902710.45
104169,Walmart Inc.,WMT,15019126.0,19,1463938881.47
1880661,TPG Inc.,TPG,21000000.0,1,977970000.0
2025410,"StandardAero, Inc.",SARO,34500000.0,4,941850000.0
